%%TM,TN,TQ,Stat,Clas,M,PR,PA,PE,PT,MR,MA,ME,MT,H,Str,FX,FY,FZ,FVX,FVY,FVZ,FVR,FAX,FAY,FAZ,FT,FirstLat,firstLong,FirstAlt,MeasLat,MeasLon,MeasAlt,RNG_MIN,RNG_MAX,AZM_MIN,AZM_MAX,ELV_MIN,ELV_MAX
50,56,14,3,2,3,16590.63,132.6385,6.6098,27627.625,16587.32,132.6837,6.6807,27627.633,1,27146.39,12121.0342,-11164.5342,1912.6725,-84.21,-67.33,2.67,107.85,-0.51,-0.11,0.76,27627.63,13.187384,78.163818,751.98999,13.187384,78.163818,751.9899902,16390.63,16790.63,131.34,133.94,5.41,7.81
50,56,14,3,2,3,16588.31,132.6848,6.622,27627.732,16588.32,132.7285,6.7371,27627.736,1,39608.69,12110.7217,-11172.4824,1917.926,-85.26,-68.09,6.3,109.29,-0.29,-0.3,1.26,27627.74,13.187384,78.163818,751.98999,13.187384,78.163818,751.9899902,16388.31,16788.31,131.38,133.98,5.42,7.82
50,56,14,3,2,3,16586.76,132.7299,6.6422,27627.836,16586.52,132.7943,6.6332,27627.836,1,41734.85,12100.4521,-11181.2891,1918.0613,-86.4,-69.54,6.07,111.07,-0.33,-0.52,-0.14,27627.84,13.187384,78.163818,751.98999,13.187384,78.163818,751.9899902,16386.76,16786.76,131.43,134.03,5.44,7.84
50,56,14,3,2,3,16585.23,132.7773,6.6432,27627.936,16584,132.8983,6.6701,27627.938,1,54960.64,12088.1953,-11191.6719,1919.7024,-88.8,-71.88,6.78,114.44,-0.79,-0.79,0.24,27627.94,13.187384,78.163818,751.98999,13.187384,78.163818,751.9899902,16385.23,16785.23,131.48,134.08,5.44,7.84
50,56,14,3,2,3,16583.49,132.8339,6.6498,27628.037,16583.88,132.8719,6.6234,27628.039,1,132820.84,12078.4111,-11200.251,1919.1676,-89.31,-72.89,5.95,115.43,-0.09,-0.37,-0.32,27628.04,13.187384,78.163818,751.98999,13.187384,78.163818,751.9899902,16383.49,16783.49,131.53,134.13,5.45,7.85
50,56,14,3,2,3,16582.12,132.8793,6.6482,27628.139,16576.47,132.91,6.6243,27628.141,1,115752.84,12067.9316,-11207.8809,1918.6854,-90.51,-72.84,4.99,116.29,-0.5,0.13,-0.37,27628.14,13.187384,78.163818,751.98999,13.187384,78.163818,751.9899902,16382.12,16782.12,131.58,134.18,5.45,7.85
50,56,14,3,2,3,16579.5,132.9239,6.6472,27628.24,16575.52,132.9216,6.664,27628.244,1,62138.27,12058.168,-11214.7422,1919.833,-90.99,-72.22,5.27,116.29,-0.2,0.27,0.09,27628.24,13.187384,78.163818,751.98999,13.187384,78.163818,752,16379.5,16779.5,131.62,134.22,5.45,7.85
50,56,14,3,2,3,16577.1,132.9644,6.6523,27628.344,16575.57,132.9229,6.6575,27628.352,1,65083.5,12049.4023,-11221.0352,1920.5018,-90.27,-71.17,5.32,115.07,0.27,0.35,0,27628.35,13.187384,78.163818,752,13.187384,78.163818,752,16377.1,16777.1,131.66,134.26,5.45,7.85
50,56,14,3,2,3,16575.05,133.0008,6.6555,27628.451,16575.88,132.978,6.6916,27628.439,1,59151.93,12041.9492,-11226.7588,1922.1852,-89.8,-70.86,6.35,114.57,0.22,0.05,0.36,27628.44,13.187384,78.163818,752,13.187384,78.163818,752,16375.05,16775.05,131.7,134.3,5.46,7.86
50,56,14,3,2,3,16573.14,133.0473,6.6633,27628.576,16543.31,133.1622,6.8092,27628.576,1,12967.88,12021.9424,-11235.1504,1928.27,-96.73,-68.45,10.02,118.92,-3.17,1.56,1.17,27628.58,13.187384,78.163818,752,13.187384,78.163818,752,16373.74,16773.74,131.73,134.33,5.46,7.86
50,56,14,3,2,3,16564.17,133.1177,6.6899,27628.713,16563.75,133.0981,6.5852,27628.713,1,4234.13,12009.7002,-11244.2637,1924.9523,-96.34,-68.14,6.73,118.19,0.36,-0.02,-1.28,27628.71,13.187384,78.163818,752,13.187384,78.163818,752,16365,16765,131.8,134.4,5.49,7.89
50,56,14,3,2,3,16561.28,133.1658,6.6777,27628.84,16562.04,133.0616,6.8645,27628.84,1,9893.64,11999.9678,-11249.2324,1933.8055,-94.41,-65.69,12.55,115.69,0.75,0.77,2.16,27628.84,13.187384,78.163818,752,13.187384,78.163818,752,16361.9,16761.9,131.85,134.45,5.48,7.88
50,56,14,3,2,3,16558.78,133.1987,6.7119,27628.963,16559.59,133.1556,6.8279,27628.963,1,12980.68,11989.3652,-11255.7637,1940.2451,-93.47,-64.62,16.48,114.82,0.38,0.26,1.3,27628.96,13.187384,78.163818,752,13.187384,78.163818,752,16359.29,16759.29,131.89,134.49,5.51,7.91
50,56,14,3,2,3,16556.4,133.2393,6.7369,27629.082,16573.2,133.2062,6.8394,27629.082,1,11195.89,11981.25,-11264.7793,1947.0823,-90.17,-66.36,20.24,113.77,1.64,-1.09,1.34,27629.08,13.187384,78.163818,752,13.187384,78.163818,752,16356.86,16756.86,131.93,134.53,5.54,7.94
50,56,14,3,2,3,16558.33,133.273,6.76,27629.184,16557.43,133.2924,6.6172,27629.188,1,79140.12,11971.8789,-11272.623,1942.6294,-89.97,-67.18,15.54,113.36,0.03,-0.27,-1.78,27629.19,13.187384,78.163818,752,13.187384,78.163818,752,16358.33,16758.33,131.97,134.57,5.56,7.96
50,56,14,3,2,3,16556.39,133.3154,6.7437,27629.287,16555.55,133.3404,6.7208,27629.297,1,149714.91,11961.46,-11280.6172,1943.0457,-90.33,-67.69,14.43,113.8,-0.1,-0.18,-0.37,27629.3,13.187384,78.163818,752,13.187384,78.163818,752,16356.39,16756.39,132.02,134.62,5.54,7.94
50,56,14,3,2,3,16554.35,133.3609,6.7456,27629.396,16548.15,133.3927,6.7219,27629.404,1,78871.22,11950.2441,-11287.9717,1943.3362,-91.68,-67.53,13.33,114.64,-0.58,0.18,-0.44,27629.4,13.187384,78.163818,752,13.187384,78.163818,752,16354.35,16754.35,132.06,134.66,5.55,7.95
50,56,14,3,2,3,16551.19,133.4066,6.7475,27629.504,16546.59,133.3974,6.7586,27629.51,1,44846.17,11940.2197,-11294.0908,1944.8148,-92.13,-66.66,13.39,114.5,-0.21,0.37,-0.01,27629.51,13.187384,78.163818,752,13.187384,78.163818,752,16351.19,16751.19,132.11,134.71,5.55,7.95
50,56,14,3,2,3,16548.22,133.446,6.7539,27629.609,16541.38,133.5212,6.698,27629.615,1,53675.85,11927.8271,-11302.543,1943.681,-94.31,-67.32,11.35,116.43,-0.88,-0.1,-0.79,27629.62,13.187384,78.163818,752,13.187384,78.163818,752,16348.22,16748.22,132.15,134.75,5.55,7.95
50,56,14,3,2,3,16544.79,133.4978,6.7506,27629.715,16543.91,133.5125,6.727,27629.725,1,174556.47,11917.2725,-11310.2422,1943.7498,-94.56,-67.55,10.4,116.67,-0.03,-0.09,-0.33,27629.72,13.187384,78.163818,752,13.187384,78.163818,752,16344.79,16744.79,132.2,134.8,5.55,7.95
50,56,14,3,2,3,16542.45,133.5428,6.7515,27629.824,16551.24,133.437,6.7014,27629.832,1,25859.02,11911.5742,-11315.7783,1942.903,-90.93,-66.83,8.92,113.2,1.51,0,-0.5,27629.83,13.187384,78.163818,752,13.187384,78.163818,752,16342.45,16742.45,132.24,134.84,5.55,7.95
50,56,14,3,2,3,16542.23,133.5694,6.7481,27629.932,16539.86,133.5819,6.6969,27629.936,1,67383.73,11901.7861,-11322.8994,1941.6406,-91.15,-66.87,7.16,113.28,-0.17,0.03,-0.64,27629.94,13.187384,78.163818,752,13.187384,78.163818,752,16342.23,16742.23,132.27,134.87,5.55,7.95
50,56,14,3,2,3,16539.89,133.611,6.7441,27630.035,16541.69,133.5978,6.7488,27630.053,1,31293.73,11891.9893,-11330.4727,1942.7594,-90.45,-66.79,7.19,112.67,0.32,-0.04,0.03,27630.05,13.187384,78.163818,752,13.187384,78.163818,752,16339.89,16739.89,132.31,134.91,5.54,7.94
50,56,14,3,2,3,16537.79,133.6624,6.7494,27630.176,16528.46,133.6745,6.7003,27630.176,1,56669.33,11879.3652,-11337.8809,1941.259,-91.88,-65.81,5.38,113.15,-0.74,0.56,-0.7,27630.18,13.187384,78.163818,752,13.187384,78.163818,752,16338.21,16738.21,132.35,134.95,5.55,7.95
50,56,14,3,2,3,16533.39,133.7116,6.7452,27630.299,16525.95,133.7269,6.6924,27630.299,1,80640.31,11866.7979,-11345.5508,1939.4333,-93.22,-65.11,3.41,113.76,-0.61,0.39,-0.71,27630.3,13.187384,78.163818,752,13.187384,78.163818,752,16333.86,16733.86,132.4,135,5.54,7.94
50,56,14,3,2,3,16529.72,133.7525,6.7392,27630.398,16525.53,133.769,6.6854,27630.385,1,19725.1,11857.7617,-11351.3906,1937.5039,-94.15,-65.03,1.6,114.43,-0.39,0.1,-0.65,27630.38,13.187384,78.163818,752,13.187384,78.163818,752,16329.72,16729.72,132.45,135.05,5.54,7.94
50,56,14,3,2,3,16526.15,133.8029,6.7335,27630.52,16523.88,133.8465,6.8581,27630.52,1,14740.24,11843.1406,-11360.7305,1943.1099,-95.67,-65.28,5.36,115.94,-0.54,-0.05,1.39,27630.52,13.187384,78.163818,752,13.187384,78.163818,752,16326.94,16726.94,132.49,135.09,5.53,7.93
50,56,14,3,2,3,16522.69,133.8623,6.7563,27630.654,16514.64,133.8787,6.6628,27630.654,1,23543.12,11828.918,-11369.1387,1939.4246,-96.98,-64.68,2.33,116.59,-0.61,0.39,-1.19,27630.65,13.187384,78.163818,752,13.187384,78.163818,752,16323.49,16723.49,132.55,135.15,5.56,7.96
50,56,14,3,2,3,16517.26,133.9244,6.7443,27630.805,16512.51,133.9327,6.7379,27630.805,1,36363.42,11813.4443,-11378.4004,1939.2935,-97.89,-64.11,1.84,117.03,-0.37,0.27,-0.12,27630.8,13.187384,78.163818,752,13.187384,78.163818,752,16318.5,16718.5,132.6,135.2,5.54,7.94
50,56,14,3,2,3,16513.68,133.9652,6.7448,27630.904,16502.55,133.9796,6.8087,27630.904,1,12033.88,11801.4141,-11383.3984,1942.1619,-100.03,-62.54,3.61,118.03,-0.98,0.79,0.61,27630.9,13.187384,78.163818,752,13.187384,78.163818,752,16313.68,16713.68,132.67,135.27,5.54,7.94
50,56,14,3,2,3,16508.63,134.0071,6.7575,27631.004,16502.28,134.021,6.6933,27631.004,1,25179.85,11790.4395,-11389.3477,1939.5891,-101.06,-62.05,1.5,118.6,-0.43,0.26,-0.8,27631,13.187384,78.163818,752,13.187384,78.163818,752,16308.63,16708.63,132.71,135.31,5.56,7.96
50,56,14,3,2,3,16504.47,134.0488,6.7495,27631.104,16499.25,133.9943,6.861,27631.102,1,13849.52,11780.9697,-11392.7383,1944.2391,-101,-59.99,4.76,117.57,-0.05,0.78,1.19,27631.1,13.187384,78.163818,752,13.187384,78.163818,752,16304.47,16704.47,132.75,135.35,5.55,7.95
50,56,14,3,2,3,16500.5,134.0798,6.7685,27631.201,16498.11,134.0723,6.744,27631.201,1,34635.9,11770.9131,-11398.2891,1943.6215,-101.02,-59.58,4.08,117.35,-0.01,0.12,-0.29,27631.2,13.187384,78.163818,752,13.187384,78.163818,752,16300.5,16700.5,132.78,135.38,5.57,7.97
50,56,14,3,2,3,16497.05,134.1182,6.7675,27631.301,16496.04,134.1334,6.6687,27631.303,1,34978.83,11760.5811,-11404.9951,1940.0098,-101.07,-60.05,1.07,117.57,0.01,-0.19,-1.07,27631.3,13.187384,78.163818,752,13.187384,78.163818,752,16297.05,16697.05,132.82,135.42,5.57,7.97
50,56,14,3,2,3,16493.9,134.1603,6.7551,27631.402,16495.28,134.1666,6.7071,27631.4,1,38117.69,11750.918,-11411.4268,1938.0387,-100.79,-60.59,-0.36,117.6,0.18,-0.26,-0.46,27631.4,13.187384,78.163818,752,13.187384,78.163818,752,16293.9,16693.9,132.86,135.46,5.56,7.96
50,56,14,3,2,3,16491.27,134.2001,6.7488,27631.5,16487.59,134.215,6.7226,27631.5,1,36269.05,11740.1016,-11417.5156,1936.9467,-101.39,-60.52,-1.22,118.09,-0.26,0.08,-0.29,27631.5,13.187384,78.163818,752,13.187384,78.163818,752,16291.27,16691.27,132.9,135.5,5.55,7.95
50,56,14,3,2,3,16487.61,134.2418,6.7462,27631.6,16486.39,134.1926,6.6735,27631.6,1,32139.55,11731.4756,-11422.3535,1934.0551,-100.42,-59.65,-3.35,116.85,0.36,0.28,-0.75,27631.6,13.187384,78.163818,752,13.187384,78.163818,752,16287.61,16687.61,132.94,135.54,5.55,7.95
50,56,14,3,2,3,16484.47,134.2746,6.7366,27631.699,16481.31,134.2075,6.67,27631.699,1,15945.01,11723.0547,-11426.2871,1931.0752,-99.34,-58.17,-5.36,115.24,0.33,0.53,-0.7,27631.7,13.187384,78.163818,752,13.187384,78.163818,752,16284.47,16684.47,132.97,135.57,5.54,7.94
50,56,14,3,2,3,16480.81,134.3044,6.727,27631.799,16481.48,134.2279,6.7179,27631.801,1,19999.53,11715.1357,-11430.335,1930.3297,-97.7,-56.87,-5.6,113.19,0.61,0.37,-0.04,27631.8,13.187384,78.163818,752,13.187384,78.163818,752,16280.81,16680.81,133,135.6,5.53,7.93
50,56,14,3,2,3,16476.87,134.3464,6.7252,27631.936,16476.96,134.3471,6.7037,27631.936,1,38424.45,11702.0898,-11438.1367,1928.8284,-97.5,-57,-6.17,113.11,0.08,-0.11,-0.18,27631.94,13.187384,78.163818,752,13.187384,78.163818,752,16277.93,16677.93,133.03,135.63,5.53,7.93
50,56,14,3,2,3,16472.87,134.3979,6.7213,27632.07,16468.52,134.4011,6.6128,27632.07,1,7679.68,11688.6426,-11445.7539,1923.4594,-97.88,-56.77,-9.6,113.56,-0.21,0.15,-1.24,27632.07,13.187384,78.163818,752,13.187384,78.163818,752,16273.93,16673.93,133.08,135.68,5.52,7.92
50,56,14,3,2,3,16468.13,134.447,6.7031,27632.197,16467.14,134.4539,6.667,27632.197,1,63699.16,11676.0293,-11453.2148,1920.7617,-98.05,-56.92,-10.79,113.88,-0.04,-0.08,-0.35,27632.2,13.187384,78.163818,752,13.187384,78.163818,752,16268.97,16668.97,133.14,135.74,5.5,7.9
50,56,14,3,2,3,16464.17,134.4952,6.6949,27632.32,16455.1,134.5594,6.7163,27632.32,1,14593.62,11660.7197,-11460.7305,1920.3828,-100.77,-56.83,-10.26,116.15,-1.16,0.24,0.21,27632.32,13.187384,78.163818,752,13.187384,78.163818,752,16264.89,16664.89,133.19,135.79,5.5,7.9
50,56,14,3,2,3,16459.04,134.5434,6.6967,27632.42,16443.4,134.4023,6.6309,27632.439,1,9505.15,11651.0439,-11461.1455,1915.9795,-99.99,-51.67,-12.57,113.25,-0.03,2.11,-0.87,27632.44,13.187384,78.163818,752,13.187384,78.163818,752,16259.04,16659.04,133.24,135.84,5.5,7.9
50,56,14,3,2,3,16451.64,134.5668,6.6835,27632.539,16455.33,134.5657,6.6104,27632.553,1,49110.96,11640.832,-11467.8037,1911.6748,-98.97,-52.29,-14.73,112.9,0.51,-0.47,-0.69,27632.55,13.187384,78.163818,752,13.187384,78.163818,752,16251.64,16651.64,133.27,135.87,5.48,7.88
50,56,14,3,2,3,16448.65,134.6084,6.6689,27632.652,16451.21,134.613,6.6644,27632.658,1,43888.41,11630.7383,-11473.8936,1910.1401,-98.49,-52.94,-14.69,112.78,0.26,-0.33,0.09,27632.66,13.187384,78.163818,752,13.187384,78.163818,752,16248.65,16648.65,133.31,135.91,5.47,7.87
50,56,14,3,2,3,16445.66,134.6485,6.6647,27632.758,16442.19,134.6162,6.6781,27632.764,1,12913.39,11620.8301,-11478.0098,1909.2548,-98.26,-51.88,-14.17,112.01,0.02,0.41,0.21,27632.76,13.187384,78.163818,752,13.187384,78.163818,752,16245.66,16645.66,133.35,135.95,5.46,7.86
50,56,14,3,2,3,16441.38,134.6829,6.6635,27632.863,16440.37,134.64,6.7202,27632.867,1,30233.28,11611.5215,-11481.8301,1910.1337,-97.61,-50.82,-12.25,110.73,0.23,0.32,0.72,27632.87,13.187384,78.163818,752,13.187384,78.163818,752,16241.38,16641.38,133.38,135.98,5.46,7.86
50,56,14,3,2,3,16437.58,134.715,6.6688,27632.967,16440.08,134.7456,6.7631,27632.973,1,11361.34,11600.498,-11488.1777,1913.0151,-97.97,-51.61,-9.11,111.11,-0.04,-0.39,1.15,27632.97,13.187384,78.163818,752,13.187384,78.163818,752,16237.58,16637.58,133.41,136.01,5.47,7.87
50,56,14,3,2,3,16434.63,134.7583,6.6812,27633.072,16437.96,134.7838,6.8462,27633.078,1,13708.54,11589.4326,-11494.2422,1918.9353,-98.31,-52.32,-3.79,111.43,-0.01,-0.35,1.92,27633.08,13.187384,78.163818,752,13.187384,78.163818,752.0100098,16234.63,16634.63,133.46,136.06,5.48,7.88
50,56,14,3,2,3,16431.86,134.8011,6.7051,27633.178,16433.71,134.8457,6.7141,27633.184,1,15832.64,11578.1592,-11501.2588,1918.906,-98.84,-53.54,-3.2,112.46,-0.11,-0.48,0.16,27633.18,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16231.86,16631.86,133.5,136.1,5.51,7.91
50,56,14,3,2,3,16428.88,134.8469,6.7064,27633.283,16426.12,134.8572,6.6402,27633.287,1,74491.63,11567.5381,-11506.9336,1915.751,-99.21,-53.61,-5.17,112.89,-0.17,0.03,-0.72,27633.29,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16228.88,16628.88,133.55,136.15,5.51,7.91
50,56,14,3,2,3,16424.97,134.8874,6.6962,27633.387,16422.04,134.9243,6.7175,27633.4,1,31582.85,11554.9912,-11513.4502,1915.8953,-100.22,-53.87,-4.59,113.87,-0.39,-0.06,0.24,27633.4,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16224.97,16624.97,133.59,136.19,5.5,7.9
50,56,14,3,2,3,16419.72,134.9461,6.6986,27633.529,16420.27,134.911,6.6317,27633.529,1,62687.91,11543.3164,-11519.7373,1912.4436,-99.28,-53.52,-6.55,112.97,0.38,0.08,-0.71,27633.53,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16220.68,16620.68,133.64,136.24,5.5,7.9
50,56,14,3,2,3,16415.49,134.9911,6.6873,27633.66,16409.93,135.0368,6.6709,27633.66,1,40629.23,11528.3066,-11527.2832,1910.7941,-100.93,-53.66,-7.24,114.54,-0.73,0.07,-0.23,27633.66,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16216.51,16616.51,133.68,136.28,5.49,7.89
50,56,14,3,2,3,16409.78,135.0493,6.6834,27633.795,16406.39,135.0197,6.7226,27633.795,1,42633.02,11515.002,-11533.042,1911.6165,-101.04,-52.44,-6.05,114,-0.08,0.49,0.44,27633.79,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16210.96,16610.96,133.74,136.34,5.48,7.88
50,56,14,3,2,3,16405.69,135.083,6.6893,27633.895,16405.31,135.0976,6.5628,27633.889,1,24619.48,11505.3701,-11538.7949,1905.6018,-101.1,-53.04,-9.92,114.6,-0.01,-0.24,-1.41,27633.89,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16205.69,16605.69,133.78,136.38,5.49,7.89
50,56,14,3,2,3,16402.28,135.1215,6.6681,27633.988,16403.79,135.1037,6.6742,27633.973,1,59202.23,11497.2715,-11543.0527,1904.9822,-100.72,-53.02,-9.76,114.24,0.17,-0.03,0.12,27633.97,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16202.28,16602.28,133.82,136.42,5.47,7.87
50,56,14,3,2,3,16398.16,135.1677,6.6663,27634.113,16392.97,135.2478,6.7168,27634.113,1,35814.83,11479.9229,-11551.9326,1905.7451,-103.17,-53.72,-8.24,116.61,-0.98,-0.12,0.54,27634.11,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16199.56,16599.56,133.85,136.45,5.47,7.87
50,56,14,3,2,3,16391.6,135.241,6.6719,27634.271,16388.87,135.2062,6.7681,27634.271,1,46287.9,11463.8916,-11558.5801,1908.6404,-103.23,-52.36,-4.99,115.86,-0.02,0.53,1.15,27634.27,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16193.65,16593.65,133.92,136.52,5.47,7.87
50,56,14,3,2,3,16387.41,135.2744,6.6867,27634.371,16378.2,135.2627,6.7407,27634.371,1,23127.6,11452.4365,-11561.9473,1910.3914,-104.49,-50.52,-3.4,116.12,-0.66,0.84,0.51,27634.37,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16187.41,16587.41,133.97,136.57,5.49,7.89
50,56,14,3,2,3,16381.78,135.3113,6.6957,27634.471,16377.1,135.315,6.6858,27634.471,1,41630.78,11441.2813,-11566.417,1909.3534,-105.22,-49.91,-3.75,116.52,-0.32,0.27,-0.16,27634.47,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16181.78,16581.79,134.01,136.61,5.5,7.9
50,56,14,3,2,3,16376.93,135.3503,6.6939,27634.57,16374.5,135.3444,6.6885,27634.568,1,25126.71,11430.8428,-11570.8945,1908.7802,-105.44,-49.48,-4.01,116.54,-0.1,0.17,-0.09,27634.57,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16176.93,16576.93,134.05,136.65,5.49,7.89
50,56,14,3,2,3,16372.7,135.3875,6.6935,27634.668,16378.51,135.2606,6.5099,27634.668,1,8691.24,11425.2949,-11573.7969,1900.8333,-101.66,-48.44,-9.38,113,1.49,0.16,-1.92,27634.67,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16172.7,16572.7,134.09,136.69,5.49,7.89
50,56,14,3,2,3,16370.08,135.4074,6.6647,27634.768,16366.72,135.3327,6.6891,27634.766,1,46403,11416.873,-11575.9551,1900.8076,-100.61,-46.56,-8.88,111.22,0.24,0.69,0.25,27634.77,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16170.08,16570.09,134.11,136.71,5.46,7.86
50,56,14,3,2,3,16365.69,135.4332,6.6666,27634.865,16361.8,135.3904,6.6777,27634.863,1,20476.9,11407.6309,-11578.874,1900.3857,-100.36,-45.21,-8.6,110.41,0,0.51,0.09,27634.86,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16165.69,16565.69,134.13,136.73,5.47,7.87
50,56,14,3,2,3,16361.19,135.4632,6.667,27634.963,16362.27,135.4804,6.6651,27634.965,1,22345.14,11397.1299,-11584.1084,1899.311,-100.49,-45.73,-8.57,110.74,0,-0.26,0.02,27634.96,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16161.19,16561.19,134.16,136.76,5.47,7.87
50,56,14,3,2,3,16357.48,135.5027,6.6648,27635.064,16350.46,135.4226,6.752,27635.063,1,59684.44,11388.2412,-11585.3135,1901.8568,-100.18,-43.16,-6.2,109.26,-0.05,1.04,0.84,27635.06,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16157.48,16557.48,134.2,136.8,5.46,7.86
50,56,14,3,2,3,16352.31,135.5274,6.6767,27635.162,16343.41,135.7842,6.7815,27635.16,1,16516.24,11370.1631,-11594.7686,1905.0367,-106.37,-46.32,-3.3,116.07,-2.35,-0.94,1,27635.16,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16152.31,16552.31,134.23,136.83,5.48,7.88
50,56,14,3,2,3,16346.64,135.5986,6.6913,27635.26,16345.53,135.5895,6.7078,27635.26,1,73205.37,11359.6348,-11598.9521,1905.2893,-106.56,-46.14,-2.76,116.16,0.02,0.08,0.16,27635.26,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16146.64,16546.64,134.3,136.9,5.49,7.89
50,56,14,3,2,3,16340.87,135.6488,6.6944,27635.395,16344.79,135.6554,6.7538,27635.395,1,47461.24,11345.4121,-11605.7441,1907.2338,-106.18,-46.81,-0.85,116.04,0.27,-0.38,0.71,27635.39,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16142.31,16542.31,134.34,136.94,5.49,7.89
50,56,14,3,2,3,16336.26,135.7008,6.7041,27635.527,16330.85,135.6459,6.6913,27635.527,1,33639.39,11332.166,-11609.7646,1906.5479,-105.76,-45.04,-1.36,114.96,0.02,0.74,-0.25,27635.53,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16137.59,16537.59,134.39,136.99,5.5,7.9
50,56,14,3,2,3,16329.63,135.7443,6.7041,27635.662,16333.12,135.7612,7.5258,27635.662,1,10181.09,11315.1406,-11614.0313,1941.7234,-107.53,-43.87,24.96,118.79,-0.51,0.25,9.7,27635.66,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16131.07,16531.07,134.43,137.03,5.5,7.9
50,56,14,3,2,3,16326.57,135.7849,6.8392,27635.762,16319.14,135.6926,6.7821,27635.781,1,70777.76,11304.5313,-11615.7051,1941.8625,-106.32,-41.03,23.71,116.4,0.3,1.11,-0.97,27635.78,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16126.57,16526.57,134.48,137.08,5.64,8.04
50,56,14,3,2,3,16319.42,135.8227,6.844,27635.902,16315.79,135.7469,6.7065,27635.902,1,62833.06,11293.917,-11618.5313,1938.2426,-104.82,-39.32,18.79,113.52,0.46,0.59,-1.82,27635.9,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16120.3,16520.3,134.51,137.11,5.64,8.04
50,56,14,3,2,3,16314.46,135.848,6.8298,27636.002,16313.91,135.805,6.7487,27636.014,1,15285.83,11283.9121,-11621.9629,1936.6064,-103.54,-38.67,15.72,111.63,0.46,0.15,-1.09,27636.01,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16114.46,16514.46,134.55,137.15,5.63,8.03
50,56,14,3,2,3,16309.8,135.8813,6.8249,27636.113,16303.89,135.8291,6.8015,27636.117,1,58121.55,11274.041,-11623.7734,1937.0103,-103.16,-36.91,14.5,110.52,0,0.7,-0.47,27636.12,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16109.8,16509.8,134.58,137.18,5.62,8.02
50,56,14,3,2,3,16304.2,135.9103,6.8282,27636.217,16301.21,135.8496,6.7304,27636.223,1,60115.83,11264.9785,-11625.9961,1934.3336,-102.03,-35.61,11.13,108.64,0.35,0.44,-1.25,27636.22,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16104.2,16504.2,134.61,137.21,5.63,8.03
50,56,14,3,2,3,16299.16,135.9383,6.8197,27636.322,16303.29,135.8619,6.7076,27636.326,1,32563.84,11257.5908,-11628.6455,1930.7314,-99.56,-35.18,7.51,105.86,0.97,-0.03,-1.27,27636.33,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16099.16,16499.16,134.64,137.24,5.62,8.02
50,56,14,3,2,3,16295.62,135.9629,6.8071,27636.426,16288.37,135.9505,6.7973,27636.43,1,45785.69,11246.7148,-11631.0596,1930.9406,-100.2,-34.06,6.78,106.05,-0.41,0.52,-0.27,27636.43,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16095.62,16495.62,134.66,137.26,5.61,8.01
50,56,14,3,2,3,16289.73,135.9964,6.8101,27636.529,16285.04,135.9993,6.67,27636.533,1,82957.92,11236.125,-11634.5938,1925.6658,-100.54,-33.88,2.35,106.12,-0.19,0.1,-1.63,27636.53,13.187384,78.163818,752.01001,13.187384,78.163818,752.0100098,16089.73,16489.73,134.7,137.3,5.61,8.01
